Please wait while nec2 making calculations for one source enabled mod. 
Temporary i/o name: tmp-39-8496-0
Temporary i/o name: tmp-966-9596-1
Temporary i/o name: tmp-257-9592-2
Temporary i/o name: tmp-566-10132-3
The nec2 finised. Temporary i/o with name: tmp-566-10132-3 was removed
The nec2 finised. Temporary i/o with name: tmp-257-9592-2 was removed
The nec2 finised. Temporary i/o with name: tmp-39-8496-0 was removed
The nec2 finised. Temporary i/o with name: tmp-966-9596-1 was removed

        PAA optimisation finish
29_03_19_2x2L.nec
Gradient

_____________________

Founded: 3124 solutions: 
F = 	-321.276		751.187	-264.834	-573.448	-49.594	-217.461	773.677	648.285	-990.609
F = 	-321.267		-719.058	168.252	489.82	169.969	308.769	-800.972	-714.445	977.572
F = 	-321.308		-249.034	-491.207	-213.07	866.214	706.899	-596.775	-791.552	430.08
F = 	-321.259		67.9701	626.167	397.986	-941.93	-778.856	525.523	768.268	-310.201
F = 	-321.286		-106.833	727.177	558.772	-987.174	-774.155	372.465	659.997	-91.9481
F = 	-321.278		-106.585	-599.282	-359.31	925.316	774.622	-556.175	-787.24	356.921
F = 	-321.213		703.696	-583.709	-782.47	408.887	243.639	496.219	219.729	-872.21
F = 	-321.276		689.946	-729.679	-863.241	655.853	368.344	369.416	64.2724	-744.144
F = 	-321.253		-341.443	-397.089	-97.3669	768.26	704.305	-715.924	-860.968	628.131
F = 	-321.151		-398.807	822.108	774.107	-957.347	-679.459	76.3427	404.781	275.456
F = 	-321.275		-365.449	811.414	751.244	-960.036	-691.475	102.417	430.033	249.418
F = 	-321.274		416.932	-816.955	-781.744	938.484	661.868	-40.7573	-371.967	-321.285
F = 	-321.267		684.62	-87.4034	-416.002	-266.749	-379.093	813.802	759.836	-955.727
F = 	-321.272		-645.887	10.3447	342.628	355.881	441.285	-817.971	-795.126	925.974
F = 	-321.306		-623.903	699.018	819.496	-629.517	-415.112	-329.52	-12.036	734.067
F = 	-321.305		110.619	595.344	359.164	-932.015	-741.129	492.63	736.629	-257.745
F = 	-321.284		-672.509	744.248	864.463	-686.558	-398.218	-337.308	-26.5454	715.343
F = 	-321.309		-222.298	750.426	643.562	-951.765	-715.837	185.615	507.9	171.912
F = 	-321.311		706.9	-156.93	-483.037	-207.905	-249.636	757.122	662.647	-944.655
F = 	-321.281		657.908	-666.914	-814.996	561.821	358.42	389.971	84.3466	-786.921
F = 	-321.156		776.553	-586.808	-807.508	404.204	131.669	580.4	332.418	-910.325
F = 	-321.282		738.917	-284.037	-589.186	-43.6027	-124.253	718.58	569.554	-965.977
F = 	-321.286		247.396	486.701	208.289	-844.04	-741.416	656.418	839.467	-520.319
F = 	-321.267		-734.177	673.437	847.135	-549.674	-270.958	-465.212	-181.104	826.101
F = 	-321.274		332.598	-805.824	-730.277	970.857	707.988	-140.65	-465.041	-203.683
F = 	-321.286		189.228	-741.133	-619.591	958.661	725.284	-219.873	-536.915	-128.036
F = 	-321.306		391.081	355.87	43.1983	-757.483	-639.238	685.974	818.442	-601.134
F = 	-321.284		-741.453	491.292	735.846	-255.638	-108.791	-596.562	-360.97	932.639
F = 	-321.267		-375.173	-361.978	-55.5688	737.056	686.799	-734.118	-864.504	664.339
F = 	-321.293		747.428	-642.04	-832.797	495.818	227.064	504.536	231.238	-858.276
F = 	-321.282		-173.278	756.733	613.696	-991.575	-762.25	308.752	609.665	-7.0909
F = 	-321.265		-661.309	752.971	864.736	-705.501	-416.309	-317.022	-3.14034	696.579
F = 	-321.307		-511.841	-210.366	122.573	620.792	547.415	-743.679	-810.436	741.508
F = 	-321.282		687.088	-731.542	-863.169	659.979	372.933	364.673	58.615	-740.145
F = 	-321.263		467.978	255.637	-66.227	-637.724	-625.903	776.034	862.269	-759.151
F = 	-321.309		589.228	94.6447	-244.548	-500.486	-463.327	767.246	782.538	-827.615
F = 	-321.275		-732.467	203.967	522.383	125.804	275.372	-792.012	-690.302	983.647
F = 	-321.27		359.41	389.041	83.1721	-786.35	-657.024	666.975	814.688	-562.222
F = 	-321.244		591.632	-794.235	-856.663	805.596	512.298	198.025	-129.065	-579.351
F = 	-321.266		-748	253.004	563.461	64.3267	230.216	-778.478	-658.068	990.209
F = 	-321.269		288.753	-763.856	-688.253	930.11	690.965	-112.549	-443.703	-263.23
F = 	-321.264		678.988	-75.5247	-405.045	-281.5	-386.997	813.586	764.124	-950.68
F = 	-321.284		-279.108	-457.968	-171.927	820.829	730.083	-676.797	-847.678	556.226
F = 	-321.31		-340.125	771.1	720.21	-909.16	-668.034	56.2446	391.935	330.08
F = 	-321.277		-670.792	58.572	388.971	300.847	401.937	-815.6	-773.13	945.095
F = 	-321.286		85.5731	611.638	383.779	-940.17	-744.609	472.66	724.404	-226.768
F = 	-321.308		-684.549	634.517	806.212	-498.646	-305.238	-441.466	-148.526	828.675
F = 	-321.283		765.276	-595.203	-809.483	418.363	159.15	560.001	304.858	-898.985
F = 	-321.267		-303.606	799.717	710.906	-978.719	-721.217	173.911	494.862	163.078
F = 	-321.283		-642.913	766.231	864.28	-735.31	-444.531	-284.105	34.3442	665.2
F = 	-321.307		620.14	40.8555	-298.607	-441.628	-420.779	771.764	763.308	-860.328
F = 	-321.267		-384.637	814.511	763.197	-953.571	-681.547	80.8503	409.869	274.414
F = 	-321.267		-546.594	807.899	842.75	-851.111	-560.001	-130.924	200.255	510.029
F = 	-321.268		153.969	-749.105	-598.176	991.609	767.24	-329.668	-626.509	35.0825
F = 	-321.277		322.814	-803.589	-723.722	973.223	712.243	-151.18	-474.584	-191.139
F = 	-321.283		-412.937	-320.809	-7.47963	699.981	663.635	-751.585	-864.911	702.269
F = 	-321.281		-213.717	-515.769	-245.887	866.515	751.993	-634.132	-829.479	482.22
F = 	-321.246		-280.403	793.748	694.729	-983.421	-730.537	199.37	517.323	131.742
F = 	-321.282		781.486	-483.376	-740.509	247.816	17.189	658.992	447.111	-960.118
F = 	-321.157		-421.832	823.95	787.389	-946.895	-665.127	47.5856	377.54	308.917
F = 	-321.261		651.323	-760.85	-864.896	722.746	432.256	298.539	-17.974	-678.922
F = 	-321.273		-623.742	-29.3134	303.69	400.357	472.043	-817.49	-810.774	907.618
F = 	-321.307		-738.812	282.9	588.285	45.0422	125.725	-719.227	-570.754	966.019
F = 	-321.248		-726.588	188.472	507.768	145.324	290.041	-796.178	-701.463	981.382
F = 	-321.269		780.71	-443.122	-712.388	189.845	-28.4835	686.002	489.618	-972.906
F = 	-321.271		738.862	-664.331	-843.339	533.725	257.306	477.663	196.823	-836.318
F = 	-321.285		-686.527	100.706	432.919	277.144	300.599	-766.318	-696.056	926.526
F = 	-321.374		-741.984	295.792	594.311	25.1746	125.924	-723.754	-577.774	973.603
F = 	-321.246		766.512	-595.591	-810.108	418.826	157.357	561.288	306.568	-899.472
F = 	-321.308		463.633	-767.109	-782.622	827.202	588.921	95.1625	-244.031	-501.09
F = 	-321.249		490.722	-816.34	-819.659	895.249	609.239	53.8901	-279.151	-427.421
F = 	-321.269		288.521	-795.877	-700.431	981.835	727.325	-190.403	-509.455	-142.851
F = 	-321.307		743.056	-309.907	-609.458	-8.45149	-97.7366	708.044	548.135	-967.049
F = 	-321.282		204.481	523.496	256.027	-872.333	-754.599	627.84	826.465	-471.681
F = 	-321.266		-772.59	571.506	796.563	-380.707	-124.791	-585.976	-340.549	916.34
F = 	-321.268		-778.048	396.365	678.265	-125.027	83.5955	-716.037	-538.755	984.312
F = 	-321.309		625.106	31.6547	-307.651	-431.197	-413.671	772.431	759.967	-865.749
F = 	-321.245		758.556	-620.687	-823.325	459.595	192.222	533.477	269.217	-879.368
F = 	-321.244		-20.5644	681.745	482.284	-971.022	-782.315	452.982	719.634	-204.237
F = 	-321.319		-221.008	-514.258	-243.929	882.11	716.902	-578.301	-783.607	397.697
F = 	-321.271		356.283	-771.417	-729.17	899.432	658.816	-35.9896	-373.005	-354.374
F = 	-321.267		10.2693	-675.707	-472.807	968.26	782.45	-461.77	-725.77	216.757
F = 	-321.309		-332.366	770.323	715.59	-912.796	-671.86	65.0305	400.128	319.745
F = 	-321.275		-53.9802	700.352	512.612	-978.768	-780.244	422.364	697.515	-160.909
F = 	-321.245		734.885	-211.863	-528.21	-116.174	-268.982	790.593	686.597	-985.428
F = 	-321.274		462.415	262.254	-58.7345	-643.637	-630.811	774.719	863.677	-754.763
F = 	-321.306		-232.179	752.758	650.462	-949.028	-712.504	174.806	498.608	185.706
F = 	-321.245		-313.368	802.05	717.576	-976.481	-717.074	163.157	485.269	176.178
F = 	-321.287		380.749	366.789	56.3038	-766.836	-645.689	680.548	817.963	-589.429
F = 	-321.286		-745.481	466.423	720.478	-217.211	-77.9214	-616.465	-391.197	942.451
F = 	-321.271		-782.085	457.537	722.984	-210.998	14.4388	-678.247	-476.674	969.386
F = 	-321.271		329.002	-805.274	-727.974	972.149	709.866	-145.162	-469.102	-198.105
F = 	-321.267		277.68	-793.057	-692.815	983.998	731.663	-202.493	-520.046	-127.808
F = 	-321.301		-497.569	-229.935	102.717	637.55	561.038	-739.531	-815.27	728.468
F = 	-321.31		327.421	-769.853	-712.644	915.17	674.311	-70.7436	-405.422	-312.945
F = 	-321.266		-778.382	537.812	776.25	-328.815	-81.2997	-617.08	-384.664	936.233
F = 	-321.251		663.127	-43.3118	-374.301	-317.778	-416.032	817.694	781.626	-940.197
F = 	-321.367		-560.928	789.619	840.482	-811.299	-532.722	-169.547	152.376	562.765
F = 	-321.266		-680.475	78.6678	408.012	277.916	384.144	-813.132	-762.364	951.645
F = 	-321.27		391.647	-815.035	-767.275	950.261	677.276	-71.8932	-401.494	-285.065
F = 	-321.27		-628.686	-20.6581	312.227	390.603	465.679	-817.95	-807.739	911.975
F = 	-321.267		-701.6	718.54	861.429	-633.363	-346.612	-391.876	-91.0852	763.797
F = 	-321.284		743.577	-313.945	-612.579	-2.95318	-93.449	706.234	544.608	-967.063
F = 	-321.285		736.114	-216.253	-532.087	-111.307	-262.887	788.097	681.968	-985.298
F = 	-321.249		-771.544	352.944	644.91	-65.9787	129.405	-738.114	-577.865	989.874
F = 	-321.373		-144.132	-575.412	-322.823	910.628	757.463	-565.811	-792.95	379.834
F = 	-321.271		-131.479	739.054	579.597	-990.044	-771.19	350.928	643.327	-63.2834
F = 	-321.288		522.749	-810.865	-832.797	868.686	580.872	99.7042	-232.799	-477.814
F = 	-321.253		96.4863	606.47	369.501	-929.822	-776.111	548.682	782.778	-345.377
F = 	-321.247		-34.0324	689.416	494.61	-974.381	-781.721	440.908	711.01	-187.071
F = 	-321.272		778.984	-406.408	-685.759	138.797	-72.1263	710.056	528.708	-982.307
F = 	-321.245		-775.897	553.59	785.917	-352.91	-101.63	-602.805	-364.227	927.341
F = 	-321.309		-615.497	-49.2866	290.22	450.874	427.803	-771.479	-766.763	855.649
F = 	-321.273		-781.947	451.206	718.311	-201.628	21.7434	-682.358	-483.391	971.307
F = 	-321.306		-109.529	712.826	557.61	-966.701	-741.43	298.534	600.681	23.9635
F = 	-321.244		-740.165	662.638	842.78	-530.653	-254.115	-480.47	-200.401	838.442
F = 	-321.307		398.95	347.355	33.074	-749.956	-634.404	690.387	818.97	-610.546
F = 	-321.279		-444.913	-283.513	34.9385	664.364	643.043	-766.917	-864.702	736.394
F = 	-321.307		169.789	-734.887	-604.991	961.573	729.939	-239.259	-552.998	-102.898
F = 	-321.308		-692.767	116.931	447.572	257.392	286.068	-764.071	-686.796	932.244
F = 	-321.258		740.547	-658.855	-840.64	524.444	250.56	483.842	204.647	-841.647
F = 	-321.279		-657.596	31.4607	366.284	330.461	419.251	-814.996	-782.436	933.882
F = 	-321.308		-505.717	-218.601	113.558	628.899	553.203	-741.434	-811.881	734.738
F = 	-321.276		-158.351	750.735	601.702	-991.48	-765.854	324.286	622.193	-27.7151
F = 	-321.387		-467.694	-267.259	65.4096	659.048	598.707	-743.594	-836.594	720.91
F = 	-321.266		-379.092	813.836	759.848	-955.78	-684.655	87.4764	416.066	266.639
F = 	-321.405		-68.6971	706.256	523.761	-976.648	-764.752	375.749	668.253	-99.843
F = 	-321.308		536.165	-748.188	-807.64	755.019	523.694	194.03	-140.28	-604.357
F = 	-321.244		-188.532	-536.479	-273.205	881.558	759.534	-618.186	-822.086	455.466
F = 	-321.267		-731.759	202.766	520.283	127.467	277.438	-792.993	-692.644	984.046
F = 	-321.244		-771.615	575.768	799.022	-387.377	-130.485	-581.746	-334.664	913.517
F = 	-321.308		690.4	-625.722	-803.134	482.275	291.748	453.831	164.316	-838.303
F = 	-321.294		420.742	-815.806	-783.333	934.388	658.102	-33.3644	-365.077	-330.624
F = 	-321.283		-628.471	-21.1965	311.843	391.848	464.708	-816.916	-806.774	910.831
F = 	-321.275		759.808	-615.45	-820.467	451.094	185.777	538.785	276.28	-883.47
F = 	-321.29		669.706	-56.332	-387.02	-303.979	-402.395	814.799	773.027	-943.533
F = 	-321.272		743.293	-655.573	-839.601	518.52	244.038	489.491	211.901	-845.783
F = 	-321.286		748.47	-255.844	-565.93	-61.3743	-225.19	776.052	654.028	-989.6
F = 	-321.257		-125.907	736.34	574.915	-989.37	-771.729	355.416	646.823	-69.1149
F = 	-321.249		-44.0053	695.097	503.617	-976.755	-781.682	433.051	705.422	-176.147
F = 	-321.155		778.341	-578.873	-802.941	391.802	120.979	588.41	343.48	-915.772
F = 	-321.305		3.02048	-663.148	-466.689	960.317	749.334	-396.678	-673.663	113.465
F = 	-321.244		608.382	-787.144	-860.465	785.754	492.254	224.449	-100.377	-605.962
F = 	-321.156		-336.039	-400.817	-102.539	767.732	712.368	-721.513	-867.229	634.569
F = 	-321.266		-782.032	444.502	713.606	-192.213	30.3134	-687.344	-491.216	973.496
F = 	-321.269		-607.343	-57.0218	275.98	430.751	493.25	-816.272	-820.884	893.744
F = 	-321.271		-223.534	-512.318	-241.365	881.313	714.87	-577.888	-782.696	397.337
F = 	-321.27		-299.023	-438.978	-148.388	804.451	723.062	-690.617	-853.293	580.736
F = 	-321.267		712.249	-150.977	-474.33	-190.953	-324.207	804.431	724.851	-973.703
F = 	-321.214		-396.486	-351.345	-37.0865	757.075	630.339	-680.889	-811.973	595.735
F = 	-321.278		354.87	383.583	81.0786	-756.926	-696.788	722.08	861.596	-640.867
F = 	-321.273		156.416	562.061	307.636	-900.172	-766.382	594.253	809.219	-416.75
F = 	-321.266		763.801	-605.559	-815.541	434.871	170.705	550.795	292.363	-891.944
F = 	-321.264		-780.785	440.175	710.317	-185.735	32.3934	-688.265	-493.172	973.872
F = 	-321.243		573.042	-800.823	-851.557	825.768	533.049	169.596	-159.505	-550.252
F = 	-321.286		-670.396	745.821	864.481	-689.999	-401.618	-333.564	-22.1879	711.946
F = 	-321.247		-219.737	774.76	650.1	-990.857	-750.968	263.491	572.303	51.0629
F = 	-321.273		-732.769	205.904	523.049	123.786	273.858	-791.74	-690.009	984.278
F = 	-321.275		14.5101	660.703	449.604	-960.931	-781.983	482.058	739.716	-245.982
F = 	-321.309		717.217	-574.76	-781.533	391.832	217.76	516.927	247.605	-884.227
F = 	-321.214		-735.959	284.178	589.106	45.9817	113.455	-711.54	-560.023	962.264
F = 	-321.29		694.343	-108.968	-436.2	-242.264	-358.27	809.489	746.428	-961.265
F = 	-321.247		-742.865	656.786	840.194	-520.564	-245.608	-488.082	-210.094	844.604
F = 	-321.402		-630.918	-14.0455	312.968	397.908	435.918	-800.82	-788.049	900.389
F = 	-321.358		-580.917	-100.465	229.763	488.742	518.978	-803.032	-824.106	856.683
F = 	-321.309		-148.854	727.834	588.965	-964.255	-734.623	260.452	570.297	74.9169
F = 	-321.269		-110.3	-595.503	-359.502	932.167	740.708	-491.449	-735.749	255.853
F = 	-321.21		-728.961	514.864	747.564	-293.115	-151.252	-567.102	-318.483	917.552
F = 	-321.331		748.85	-350.058	-640.263	47.6984	-58.521	691.383	515.155	-966.945
F = 	-321.291		-694.575	722.417	860.932	-642.207	-357.668	-380.926	-77.8081	755.109
F = 	-321.268		452.371	-818.397	-801.105	920.287	638.506	3.02158	-329.291	-370.932
F = 	-321.267		-673.222	63.5283	393.569	294.636	398.967	-816.001	-771.68	947.494
F = 	-321.271		-695.168	110.648	437.6	239.467	358.916	-810.673	-747.26	962.759
F = 	-321.286		-668.81	54.5572	385.23	305.826	404.449	-815.329	-774.377	943.18
F = 	-321.307		-741.135	493.546	737.229	-259.184	-111.437	-594.812	-358.341	931.715
F = 	-321.267		737.544	-667.502	-844.778	539.187	261.654	473.688	191.799	-832.984
F = 	-321.153		-764.889	307.492	608.626	-8.76763	188.342	-766.08	-626.407	996.064
F = 	-321.309		564.049	134.855	-203.061	-543.293	-493.699	761.235	794.342	-800.183
F = 	-321.271		652.178	-21.8499	-359.585	-370.8	-368.284	771.938	735.87	-892.779
F = 	-321.283		-756.923	620.919	822.942	-460.244	-195.031	-531.336	-266.38	878.277
F = 	-321.245		-752.342	636.711	831.18	-486.269	-215.299	-514.27	-243.945	864.914
F = 	-321.27		-549.013	-147.023	183.423	527.031	557.446	-804.944	-846.388	840.575
F = 	-321.283		35.5613	-679.757	-495.506	964.343	748.501	-367.539	-652.79	71.6949
F = 	-321.285		124.302	586.144	345.467	-927.064	-739.104	503.872	743.397	-275.423
F = 	-321.269		655.202	-27.9081	-359.584	-335.727	-427.742	817.864	787.944	-933.649
F = 	-321.292		109.77	595.963	359.967	-932.252	-741.792	493.064	737.098	-258.435
F = 	-321.307		-403.559	-342.317	-27.0998	745.447	631.517	-692.958	-819.248	616.093
F = 	-321.268		-683.774	736.845	864.839	-669.975	-380.549	-356.228	-48.8002	731.883
F = 	-321.283		-432.633	-309.564	11.2123	715.931	611.862	-708.071	-819.499	650.052
F = 	-321.267		-348.707	809.184	740.861	-966.501	-700.583	123	448.917	224.591
F = 	-321.242		-244.484	783.223	668.744	-988.859	-743.514	238.208	550.893	83.0444
F = 	-321.373		396.602	-786.282	-761.069	899.583	644.058	-10.3979	-338.472	-379.579
F = 	-321.306		-105.906	-598.468	-363.835	933.63	741.862	-488.926	-734.402	251.957
F = 	-321.284		-708.205	593.973	790.3	-425.15	-245.125	-494.497	-217.439	868.601
F = 	-321.291		-714.331	698.955	854.949	-597.024	-316.44	-422.509	-128.011	791.343
F = 	-321.244		306.058	431.985	139.852	-798.005	-720.921	696.211	855.785	-590.499
F = 	-321.308		-459.45	-277.696	47.7023	686.133	592.166	-721.356	-818.368	681.577
F = 	-321.267		82.6409	-715.561	-537.923	984.168	778.184	-397.32	-678.986	126.352
F = 	-321.268		-540.581	-159.075	170.729	539.473	565.738	-802.765	-849.163	832.715
F = 	-321.309		-678.476	80.6799	414.597	301.134	318.598	-768.815	-707.274	919.089
F = 	-321.268		437.679	-818.271	-793.367	928.548	648.676	-15.5777	-347.656	-349.712
F = 	-321.272		-221.735	775.366	651.593	-990.59	-750.244	261.107	570.304	54.1848
F = 	-321.245		-341.936	808.558	736.727	-969.554	-704.575	132.213	457.251	213.111
F = 	-321.309		-263.751	-478.618	-196.471	856.989	701.618	-607.048	-795.942	448.3
F = 	-321.283		749.133	-415.257	-686.588	140.546	18.0957	651.713	447.52	-956.742
F = 	-321.268		-545.311	-152.331	177.858	532.446	561.189	-804.085	-847.715	837.235
F = 	-321.371		97.8251	-714.367	-556.332	976.325	748.05	-327.899	-620.788	22.1574
F = 	-321.268		650.978	-19.9636	-351.993	-344.504	-433.887	818.153	791.497	-930.543
F = 	-321.269		295.792	442.059	152.199	-807.04	-724.385	688.642	852.615	-577.125
F = 	-321.293		344.376	394.67	94.234	-767.372	-701.085	714.757	859.07	-627.316
F = 	-321.281		624.754	27.6357	-305.421	-398.805	-470.098	817.056	809.59	-908.009
F = 	-321.269		-704.454	132.109	457.25	213.771	340.566	-807.596	-735.569	968.867
F = 	-321.274		710.787	-706.355	-857.912	610.281	326.423	412.38	115.773	-781.991
F = 	-321.267		-775.481	376.44	663.132	-97.8202	105.184	-726.796	-557.397	987.429
F = 	-321.267		-448.331	818.472	799.025	-922.737	-641.41	2.16189	334.596	364.851
F = 	-321.244		593.473	79.5013	-253.214	-455.084	-510.101	814.623	828.44	-881.742
F = 	-321.268		-508.361	814.74	827.638	-882.899	-594.884	-77.2797	255.483	452.73
F = 	-321.276		-189.668	763.447	626.751	-991.822	-758.756	293.298	597.053	12.8454
F = 	-321.27		-695.375	724.952	862.681	-646.099	-358.645	-379.49	-76.2716	752.924
F = 	-321.286		-781.571	473.12	733.482	-232.91	-5.30683	-666.25	-458.323	963.778
F = 	-321.293		553.433	141.042	-189.882	-521.965	-551.277	804.269	843.153	-842.624
F = 	-321.309		563.36	-736.992	-814.1	722.075	494.481	233.457	-97.2057	-643.479
F = 	-321.285		-230.505	-501.469	-227.283	855.615	746.863	-645.243	-834.556	501.089
F = 	-321.309		-678.487	80.711	414.627	301.107	318.546	-768.795	-707.236	919.088
F = 	-321.272		-610.934	707.869	819	-650.091	-433.348	-308.837	12.1136	715.539
F = 	-321.279		354.922	383.564	81.0419	-756.984	-696.654	721.943	861.466	-640.687
F = 	-321.285		471.906	-765.633	-785.967	819.93	582.258	106.069	-232.878	-512.849
F = 	-321.287		-652.785	759.311	864.663	-719.587	-429.674	-301.644	14.4805	682.042
F = 	-321.269		-493.57	816.33	821.071	-893.664	-607.158	-57.3116	275.677	431.018
F = 	-321.31		677.207	-77.5991	-411.749	-304.748	-321.481	769.248	709.072	-917.964
