                  PAA optimisation finish
05_04_19_3x3L5_20.nec
Gradient

_____________________

Founded: 123 solutions: 
F = 	-1489.99		-108.359	950.081	-450.49	950.081	-1195.48	286.04	-450.49	286.04	214.099	-538.256	79.5548	469.828	79.5548	969.634	-982.008	469.828	-982.008	911.488
F = 	-1489.97		542.175	-370.539	-306.798	-370.539	-550.694	845.295	-306.798	845.295	-933.488	67.1249	875.146	-573.907	875.146	-1436.44	577.296	-573.907	577.296	-81.01
F = 	-1490.01		-342.997	-549.462	649.77	-549.462	1511.99	-937.478	649.77	-937.478	562.383	428.079	-779.377	43.7386	-779.377	294.107	410.94	43.7386	410.94	-748.9
F = 	-1489.99		-31.8585	929.504	-511.693	929.504	-1319.21	420.506	-511.693	420.506	84.4674	-547.83	211.34	402.399	211.34	793.411	-932.615	402.399	-932.615	932.579
F = 	-1489.98		548.672	-311.677	-344.091	-311.677	-644.483	880.879	-344.091	880.879	-935.947	27.6521	900.566	-552.1	900.566	-1396.57	518.367	-552.1	518.367	-16.1648
F = 	-1489.99		-480.934	-210.762	583.603	-210.762	1284.45	-1021.82	583.603	-1021.82	803.64	267.015	-930.469	287.816	-930.469	847.363	23.7791	287.816	23.7791	-479.749
F = 	-1490.01		-495.138	-157.655	566.469	-157.655	1234.77	-1022.31	566.469	-1022.31	830.606	238.683	-941.321	321.015	-941.321	920.358	-35.6118	321.015	-35.6118	-431.925
F = 	-1490.03		408.433	-806.751	77.6915	-806.751	372.916	361.036	77.6915	361.036	-717.869	364.881	508.083	-646.918	508.083	-1495.51	958.756	-646.918	958.756	-602.029
F = 	-1490		415.421	396.773	-630.822	396.773	-1432.59	997.142	-630.822	997.142	-690.397	-356.058	865.403	-161.502	865.403	-564.707	-233.006	-161.502	-233.006	633.367
F = 	-1489.95		323.084	583.527	-650.263	583.527	-1521.32	915.143	-650.263	915.143	-524.668	-444.356	753.078	-13.5167	753.078	-223.347	-454.57	-13.5167	-454.57	775.161
F = 	-1490.01		-124.586	953.669	-438.163	953.669	-1170.36	260.193	-438.163	260.193	238.436	-536.212	53.8754	481.566	53.8754	1000.99	-988.891	481.566	-988.891	905.077
F = 	-1490.04		-307.123	-611.861	651.795	-611.861	1532.73	-902.954	651.795	-902.954	501.865	454.786	-733.368	-8.29276	-733.368	172.633	484.122	-8.29276	484.122	-790.905
F = 	-1490		541.227	-422.802	-271.658	-422.802	-463.083	808.326	-271.658	808.326	-926.339	96.1197	855.311	-591.538	855.311	-1468.16	626.389	-591.538	626.389	-135.035
F = 	-1490.02		225.162	727.034	-640.352	727.034	-1537.97	805.804	-640.352	805.804	-358.119	-501.806	619.363	118.669	619.363	89.7236	-630.333	118.669	-630.333	864.949
F = 	-1490		-360.221	867.144	-161.414	867.144	-564.688	-233.578	-161.414	-233.578	634.679	-415.44	-398.423	630.614	-398.423	1432.22	-995.539	630.614	-995.539	688.07
F = 	-1489.98		204.467	750.536	-634.042	750.536	-1530.52	776.758	-634.042	776.758	-319.753	-509.662	587.244	146.096	587.244	155.891	-664.718	146.096	-664.718	879.886
F = 	-1489.98		-501.151	609.599	126.531	609.599	108.82	-640.608	126.531	-640.608	869.545	-220.984	-730.93	638.35	-730.93	1534.76	-797.714	638.35	-797.714	348.055
F = 	-1489.98		-483.573	-201.055	580.567	-201.055	1275.47	-1021.68	580.567	-1021.68	808.078	261.856	-931.976	293.406	-931.976	859.45	14.1113	293.406	14.1113	-472.177
F = 	-1489.99		-77.9273	943.766	-475.85	943.766	-1247.26	340.051	-475.85	340.051	163.183	-543.334	132.498	443.967	132.498	901.405	-964.507	443.967	-964.507	921.973
