        PAA optimisation finish
05_04_19_2x2L5_20.nec
Gradient

_____________________

Founded: 11932 solutions: 
F = 	-358.768		-180.464	-305.036	-305.036	700.916	506.577	-607.063	-607.063	395.4
F = 	-358.767		-534.66	518.619	518.619	-219.96	-56.9003	-438.646	-438.646	774.074
F = 	-358.721		510.758	-293.367	-293.368	-118.599	-164.943	610.778	610.777	-795.566
F = 	-358.743		-222.333	641.241	641.241	-778.779	-489.671	224.479	224.479	202.819
F = 	-358.74		261.919	-657.409	-657.409	759.077	469.524	-170.474	-170.474	-267.111
F = 	-358.742		529.226	-549.187	-549.187	275.82	95.4525	399.952	399.951	-756.01
F = 	-358.74		-269.565	660.11	660.11	-754.609	-465.179	159.704	159.703	279.484
F = 	-358.768		429.434	-670.48	-670.48	586.856	323.675	109.574	109.574	-550.653
F = 	-358.742		75.7566	420.04	420.04	-765.717	-532.41	533.982	533.982	-247.599
F = 	-358.742		514.835	-307.601	-307.601	-97.7291	-155.297	605.712	605.712	-798.787
F = 	-358.767		-529.029	549.436	549.436	-276.219	-96.0305	-399.358	-399.357	755.827
F = 	-358.742		-530.718	384.063	384.063	-7.4555	86.7897	-560.403	-560.402	804.717
F = 	-358.741		-470.442	173	172.844	267.009	257.706	-654.723	-654.759	758.653
F = 	-358.766		-145.638	599.782	599.782	-800.344	-517.504	318.53	318.53	83.5314
F = 	-358.738		-214.413	642.622	642.606	-792.408	-499.944	252.601	252.647	153.212
F = 	-358.742		-537.727	464.457	464.458	-129.152	5.43122	-495.791	-495.79	794.316
F = 	-358.766		456.253	-138.39	-138.392	-303.595	-284.405	664.927	664.927	-745.237
F = 	-358.74		-491.127	628.491	628.492	-447.672	-218.847	-257.559	-257.557	668.699
F = 	-358.74		503.315	-611.77	-611.772	406.47	188.944	294.896	294.893	-694.494
F = 	-358.742		201.353	-631.123	-631.123	786.65	498.641	-251.429	-251.429	-169.708
F = 	-358.768		-102.094	-393.018	-393.018	752.557	527.928	-554.063	-554.063	285.044
F = 	-358.766		-126.383	-367.013	-367.013	738.694	522.575	-571.478	-571.478	319.189
F = 	-358.763		-56.4248	537.579	537.577	-802.981	-534.45	414.514	414.516	-51.4727
F = 	-358.741		416.531	-674.177	-674.177	607.706	340.097	83.5062	83.5062	-527.543
F = 	-358.739		-451.177	126.632	126.63	316.749	292.356	-667.218	-667.219	739.734
F = 	-358.742		-371.116	679.346	679.346	-668.503	-389.162	0.814088	0.813954	448.014
F = 	-358.769		-203.006	-277.481	-277.481	682.398	498.009	-620.206	-620.206	426.587
F = 	-358.743		214.816	-637.757	-637.757	781.837	493.039	-234.329	-234.329	-190.733
F = 	-358.719		52.5299	443.025	443.025	-776.886	-534.092	512.538	512.538	-208.331
F = 	-358.767		-24.6104	512.036	512.036	-798.432	-537.125	446.347	446.346	-100.433
F = 	-358.742		-316.28	-121.037	-121.037	560.532	434.952	-668.558	-668.558	577.447
F = 	-358.742		530.377	-381.869	-381.869	4.31376	-88.8712	561.905	561.905	-804.741
F = 	-358.741		537.091	-444.729	-444.729	97.9854	-26.3933	513.519	513.519	-798.752
F = 	-358.769		-531.764	390.981	390.981	-17.4766	80.3034	-555.676	-555.676	804.573
F = 	-358.748		139.921	-595.8	-595.799	800.404	518.181	-322.768	-322.769	-79.695
F = 	-358.742		181.496	-620.707	-620.707	792.76	506.221	-276.205	-276.205	-138.416
F = 	-358.764		482.696	-205.05	-205.067	-226.884	-236.296	647.183	647.178	-771.992
F = 	-358.768		-486.524	633.926	633.926	-461.91	-229.066	-244.306	-244.306	658.982
F = 	-358.768		-431.558	83.7774	83.7776	363.008	320.826	-674.179	-674.179	718.22
F = 	-358.742		408.782	-675.974	-675.974	619.621	349.44	68.1973	68.1973	-513.521
F = 	-358.742		468.963	-649.847	-649.847	508.001	263.262	198.356	198.357	-624.166
F = 	-358.742		-332.599	676.279	676.279	-708.064	-422.603	65.2531	65.2529	382.471
F = 	-358.766		481.588	-638.443	-638.444	474.588	238.907	231.458	231.458	-649.838
F = 	-358.761		-334.771	-92.2824	-92.2811	536.377	420.292	-672.337	-672.338	599.717
F = 	-358.742		512.631	-595.858	-595.858	370.308	162.454	326.311	326.312	-714.485
F = 	-358.742		515.06	-308.453	-308.453	-96.5654	-154.616	605.315	605.315	-798.936
F = 	-358.742		366.455	39.4915	39.491	-486.841	-393.571	678.227	678.227	-640.788
F = 	-358.739		-173.78	616.326	616.326	-794.544	-508.737	285.125	285.125	127.361
F = 	-358.768		-10.4879	-481.818	-481.818	790.147	537.636	-478.925	-478.925	152.571
F = 	-358.768		-536.293	432.38	432.379	-78.9234	39.1705	-523.958	-523.959	800.857
F = 	-358.739		98.3378	-568.588	-568.588	804.615	528.535	-371.324	-371.324	-11.0076
F = 	-358.742		-282.674	-170.987	-170.986	602.462	457.475	-657.498	-657.498	533.536
F = 	-358.74		20.6175	-508.71	-508.709	797.689	537.235	-449.96	-449.961	106.011
F = 	-358.768		-72.5004	-423.286	-423.286	767.215	532.853	-531.414	-531.414	242.908
F = 	-358.768		472.578	-178.24	-178.24	-257.783	-256.639	655.602	655.602	-762.348
F = 	-358.766		398.33	-677.411	-677.411	633.779	361.082	48.7306	48.7306	-495.851
F = 	-358.735		-472.101	643.487	643.487	-491.472	-254.774	-210.729	-210.729	636.614
F = 	-358.767		396.557	-14.4953	-14.4954	-434.615	-363.101	679.096	679.096	-677.263
F = 	-358.739		412.358	-674.893	-674.893	613.492	344.959	75.6607	75.6607	-520.732
F = 	-358.742		522.475	-339.859	-339.859	-54.4348	-127.294	588.238	588.238	-802.904
F = 	-358.765		-444.827	664.012	664.012	-558.444	-301.976	-142.76	-142.76	579.389
F = 	-358.739		382.448	-678.858	-678.858	654.463	377.861	19.6151	19.6158	-468.208
F = 	-358.765		312.826	126.401	126.401	-565.566	-437.225	667.264	667.263	-572.422
F = 	-358.741		-536.959	443.221	443.22	-95.5619	27.8195	-514.698	-514.699	799.026
F = 	-358.767		536.854	-441.549	-441.549	92.9472	-29.5675	516.133	516.133	-799.331
