
                  PAA optimisation finish
29_03_19_3x3BVE.nec
Gradient

_____________________

Founded: 2056 solutions: 
F = 	-575.737		-9.56199	1.12813	5.85804	1.0627	5.57757	-2.34924	5.85769	-2.53738	-2.99834	-1.02516	-6.95505	0.279518	-7.18084	1.95265	5.0782	0.246745	4.93686	-4.06995
F = 	-575.727		8.32941	3.18165	-4.90735	3.3825	-5.65401	-1.01252	-4.8595	-0.984279	4.82913	-4.81014	6.28015	3.21274	6.43096	1.71871	-5.50675	3.26345	-5.43698	1.42634
F = 	-575.731		-5.02887	6.19717	3.33661	6.33953	1.88506	-5.43072	3.37338	-5.39923	1.09911	-8.20374	-3.35156	4.80814	-3.54574	5.60175	1.2429	4.77468	1.10678	-4.86975
F = 	-575.73		8.55091	-3.56443	-5.34735	-3.58575	-4.51149	3.99113	-5.35994	4.07638	1.55363	4.41175	6.07886	-2.37995	6.31506	-3.81972	-3.88817	-2.34175	-3.72087	4.75026
F = 	-575.732		4.55057	-6.37185	-3.06222	-6.53168	-1.57518	5.5209	-3.09923	5.45563	-1.57091	8.47718	2.98957	-4.99759	3.17833	-5.68259	-0.898378	-4.96021	-0.846745	4.79686
F = 	-575.73		-8.77552	-2.53815	5.19237	-2.71226	5.7966	0.545625	5.16502	0.406064	-4.68971	3.9462	-6.57255	-2.70075	-6.73812	-1.15634	5.54455	-2.74005	5.49775	-1.71462
F = 	-575.721		9.33438	1.34139	-5.58445	1.48234	-5.9096	0.423629	-5.56587	0.567634	4.32741	-2.33911	6.91761	1.74276	7.1103	0.122025	-5.54982	1.78444	-5.47981	2.47291
F = 	-575.732		9.12896	1.85184	-5.45493	2.01422	-5.8846	0.11611	-5.42143	0.133516	4.43477	-3.01224	6.79045	2.16406	6.98079	0.531443	-5.6	2.21228	-5.52444	2.4071
F = 	-575.741		-9.06368	2.72173	5.6158	2.71086	4.9827	-3.43916	5.62328	-3.53301	-2.19389	-3.23083	-6.49988	1.64679	-6.73782	3.18175	4.38195	1.60442	4.23566	-4.48367
F = 	-575.72		-8.94317	-2.22935	5.31634	-2.3979	5.85698	0.177318	5.29363	0.0988396	-4.56858	3.55507	-6.67896	-2.47635	-6.86191	-0.878738	5.59601	-2.49172	5.52672	-2.01446
F = 	-575.725		9.61188	-0.138942	-5.84141	-0.0400395	-5.7979	1.64114	-5.83372	1.80729	3.52809	-0.334644	7.04277	0.544054	7.26017	-1.14255	-5.35581	0.582077	-5.24925	3.62498
F = 	-575.747		-5.02235	-5.80525	2.76168	-6.0369	4.13006	3.60777	2.72946	3.40256	-4.85505	8.20744	-3.99684	-5.15818	-4.03266	-4.22622	4.24208	-5.1742	4.35025	1.20007
F = 	-575.737		-9.1591	-1.79394	5.45815	-1.94462	5.89049	-0.0483095	5.44217	-0.248169	-4.46308	2.94555	-6.81552	-2.11244	-6.99625	-0.498984	5.56991	-2.14559	5.51442	-2.25005
F = 	-575.735		8.55713	2.86898	-5.05199	3.05253	-5.74379	-0.783735	-5.03775	-0.550093	4.73349	-4.39492	6.43565	2.97781	6.58896	1.43264	-5.54138	2.99483	-5.52267	1.67869
F = 	-575.724		-1.944	6.96836	1.50893	7.16441	-0.123697	-5.5313	1.54606	-5.45533	2.70139	-9.42465	-1.05038	5.65252	-1.18045	5.90673	-0.636902	5.6394	-0.822293	-4.2044
F = 	-575.727		9.54297	-1.27628	-5.83706	-1.21503	-5.54501	2.42601	-5.83522	2.5403	3.10981	1.22965	6.93015	-0.413973	7.16075	-2.05095	-5.01215	-0.369078	-4.89227	3.9002
F = 	-575.738		4.24346	-6.48245	-2.87752	-6.64136	-1.3525	5.52419	-2.91406	5.48611	-1.57964	8.63553	2.76096	-5.09743	2.9397	-5.75369	-0.73742	-5.0706	-0.580628	4.74273
F = 	-575.719		-5.16975	-5.72355	2.86383	-5.96112	4.21988	3.47504	2.82268	3.31938	-4.9879	8.11104	-4.10345	-5.12067	-4.14577	-4.13392	4.39631	-5.13669	4.44632	0.853463
F = 	-575.74		-9.59578	-0.140684	5.80362	-0.247951	5.84154	-1.38652	5.79032	-1.48802	-3.81252	0.712313	-7.04335	-0.763597	-7.25929	0.888606	5.39893	-0.811981	5.30926	-3.23567
F = 	-575.726		-2.00471	-6.79723	0.890212	-7.03725	2.50981	4.78844	0.837528	4.68038	-4.35163	9.40617	-1.83929	-5.79886	-1.79542	-5.34732	2.90623	-5.7986	2.96287	2.57336
F = 	-575.732		7.90137	-4.328	-4.98774	-4.38042	-3.9775	4.4607	-5.00632	4.51044	0.952839	5.49192	5.56065	-3.05947	5.79288	-4.3716	-3.33353	-3.01993	-3.17068	4.90011
F = 	-575.738		5.20836	-6.12222	-3.44545	-6.25919	-2.00298	5.4028	-3.47795	5.38528	-1.02261	8.08997	3.48829	-4.73232	3.68399	-5.56197	-1.36727	-4.70236	-1.20085	4.89166
F = 	-575.734		-4.68137	-5.96291	2.54876	-6.19819	3.95804	3.76177	2.5102	3.59475	-4.78321	8.40676	-3.75558	-5.26726	-3.78457	-4.39027	4.10612	-5.2813	4.18296	1.42876
F = 	-575.73		-4.17351	6.50219	2.83649	6.66471	1.30901	-5.5329	2.87744	-5.48382	1.63615	-8.66927	-2.70932	5.12143	-2.8879	5.75977	0.687214	5.09021	0.571284	-4.73314
F = 	-575.732		8.14606	3.42062	-4.77214	3.61826	-5.57827	-1.29233	-4.7346	-1.18213	4.88304	-5.12184	6.15801	3.38984	6.29917	1.95002	-5.42223	3.42898	-5.38268	1.05896
F = 	-575.739		-6.84871	-4.67096	3.9211	-4.88465	5.03035	2.47406	3.90335	2.20108	-5.03159	6.75563	-5.27714	-4.35264	-5.36723	-3.09974	5.00708	-4.3698	5.09187	-0.16889
F = 	-575.727		9.46562	-1.63843	-5.8083	-1.58965	-5.42878	2.69716	-5.80768	2.77669	2.88009	1.72956	6.85172	-0.722597	7.08726	-2.33229	-4.87662	-0.673477	-4.76261	4.08598
F = 	-575.74		9.50729	-1.45073	-5.82561	-1.39621	-5.48754	2.53805	-5.82575	2.66054	2.97663	1.47434	6.89504	-0.560722	7.12593	-2.18467	-4.95898	-0.516183	-4.83274	4.02695
F = 	-575.731		-0.753295	-6.98522	0.123392	-7.21168	1.7682	5.1291	0.0806607	5.01171	-3.74353	9.5929	-0.929896	-5.84979	-0.857846	-5.6404	2.16648	-5.84623	2.29805	3.29887
F = 	-575.725		2.99995	6.56676	-1.50386	6.8046	-3.05021	-4.46965	-1.46037	-4.32967	4.42319	-9.143	2.55513	5.65505	2.53887	5.06253	-3.32261	5.66137	-3.41361	-2.31407
F = 	-575.718		2.26133	-6.92923	-1.70273	-7.12094	-0.0701538	5.54507	-1.73621	5.47482	-2.50703	9.3527	1.28772	-5.59585	1.42309	-5.91067	0.443491	-5.58225	0.63369	4.30798
F = 	-575.74		-4.59533	-6.0001	2.49637	-6.23713	3.90984	3.80159	2.45377	3.65182	-4.78462	8.45372	-3.69362	-5.29347	-3.7208	-4.4295	4.07268	-5.30764	4.13227	1.45664
F = 	-575.721		9.28537	-2.21316	-5.72272	-2.18533	-5.21365	3.08509	-5.72653	3.14939	2.55991	2.52735	6.68838	-1.21407	6.92685	-2.77622	-4.63382	-1.16347	-4.51656	4.28512
F = 	-575.737		-8.12345	-3.4428	4.76213	-3.63644	5.58274	1.30478	4.7398	1.0827	-4.87671	5.14751	-6.14691	-3.42482	-6.28326	-1.94201	5.44402	-3.45111	5.4452	-1.32685
F = 	-575.733		5.90694	-5.78731	-3.85122	-5.90682	-2.49248	5.25551	-3.88168	5.24828	-0.555938	7.59541	4.01923	-4.40659	4.22642	-5.35959	-1.84593	-4.37258	-1.68833	4.96182
F = 	-575.74		8.28068	-3.90784	-5.2068	-3.94087	-4.27978	4.18582	-5.21942	4.33312	1.21941	4.89607	5.86677	-2.67554	6.09555	-4.07759	-3.67911	-2.65302	-3.44117	4.86118
F = 	-575.727		5.72186	5.4318	-3.20316	5.66094	-4.48936	-3.20563	-3.16802	-3.02504	4.92012	-7.7365	4.49012	4.89597	4.54909	3.84638	-4.55134	4.91437	-4.61042	-0.818295
F = 	-575.731		-3.6704	6.64928	2.53707	6.81933	0.976405	-5.55624	2.57508	-5.50843	1.85054	-8.89493	-2.33193	5.27312	-2.49951	5.82964	0.382021	5.24902	0.22608	-4.63523
F = 	-575.727		-2.81626	-6.61637	1.39097	-6.8544	2.94783	4.53394	1.34541	4.39995	-4.37438	9.20118	-2.42306	-5.68384	-2.40177	-5.12258	3.2342	-5.68945	3.3208	2.40466
F = 	-575.738		8.75321	-3.26608	-5.46456	-3.27358	-4.68613	3.88302	-5.47686	3.8712	1.62253	3.9895	6.23697	-2.12941	6.48521	-3.59558	-4.03424	-2.06811	-3.94927	4.77413
F = 	-575.728		-6.74831	-4.74905	3.85885	-4.96984	4.98016	2.52897	3.82121	2.37005	-4.98903	6.85962	-5.20526	-4.39837	-5.29636	-3.18227	4.96099	-4.42422	4.97597	0.119165
F = 	-575.739		-8.78402	3.21713	5.4735	3.22524	4.71691	-3.75137	5.4839	-3.88024	-1.80572	-3.92491	-6.27117	2.07263	-6.50508	3.56322	4.11798	2.04005	3.93079	-4.66404
F = 	-575.744		-9.22291	-1.64354	5.50277	-1.78999	5.89639	-0.159561	5.48913	-0.370847	-4.41268	2.74403	-6.85301	-1.9899	-7.03649	-0.381129	5.56756	-2.02037	5.50883	-2.35495
F = 	-575.722		9.487	-1.55327	-5.81469	-1.50279	-5.45883	2.61497	-5.81482	2.73567	2.94479	1.6127	6.87304	-0.649101	7.10491	-2.26216	-4.91615	-0.606832	-4.78737	4.0325
F = 	-575.728		0.606157	-7.04677	-0.719059	-7.25801	0.993828	5.39944	-0.746722	5.28962	-3.47081	9.59714	0.0643286	-5.81995	0.166145	-5.8295	1.45446	-5.81475	1.67273	3.65963
F = 	-575.722		3.14508	6.52602	-1.59199	6.7626	-3.13198	-4.42034	-1.55201	-4.26787	4.46135	-9.09416	2.65909	5.63062	2.64682	5.01285	-3.38695	5.63774	-3.49395	-2.24005
F = 	-575.729		-8.32981	3.84136	5.24073	3.87846	4.32852	-4.15568	5.25011	-4.31565	-1.27231	-4.81028	-5.90862	2.61224	-6.13296	4.02807	3.71886	2.59402	3.47121	-4.84053
F = 	-575.729		-9.33766	-1.32544	5.58962	-1.46346	5.91312	-0.402806	5.58187	-0.679924	-4.28371	2.30107	-6.92439	-1.73682	-7.10879	-0.0794126	5.55409	-1.76971	5.48893	-2.58989
F = 	-575.736		7.26109	-4.89829	-4.64571	-4.97378	-3.46479	4.77773	-4.66212	4.89134	0.2307	6.30626	5.06923	-3.56723	5.2846	-4.7842	-2.87857	-3.54915	-2.60414	5.03487
F = 	-575.737		-0.691721	-6.99329	0.0709296	-7.21238	1.76058	5.16158	0.0430118	5.01296	-3.90572	9.59181	-0.882948	-5.85992	-0.811551	-5.64338	2.13109	-5.86147	2.37367	3.1833
F = 	-575.736		9.59202	-0.936474	-5.85105	-0.863489	-5.63849	2.18751	-5.84618	2.29066	3.28893	0.761243	6.98339	-0.130127	7.21193	-1.77442	-5.12341	-0.0827515	-5.01433	3.75534
F = 	-575.742		-3.49927	6.69416	2.44564	6.86405	0.850877	-5.56355	2.47154	-5.52521	1.99342	-8.96141	-2.20726	5.31834	-2.36734	5.85223	0.295548	5.30468	0.0586316	-4.58547
F = 	-575.74		9.62179	-0.423073	-5.85074	-0.331145	-5.75065	1.85559	-5.83735	1.88652	3.50749	0.054219	7.02903	0.294149	7.25744	-1.349	-5.268	0.352496	-5.18405	3.58499
F = 	-575.74		-6.25774	-5.09791	3.5441	-5.32306	4.7556	2.86672	3.50924	2.68744	-4.97682	7.30841	-4.86537	-4.65797	-4.94033	-3.51232	4.7768	-4.67921	4.81898	0.43088
F = 	-575.73		-7.75736	4.46321	4.92193	4.52821	3.85914	-4.58593	4.93431	-4.62402	-0.556755	-5.68923	-5.44665	3.18717	-5.67562	4.46227	3.20939	3.15447	3.0512	-5.03386
F = 	-575.724		-9.25063	-1.57017	5.52515	-1.71777	5.90375	-0.248741	5.50595	-0.402734	-4.3937	2.64775	-6.86926	-1.93013	-7.05691	-0.310669	5.56518	-1.96966	5.50027	-2.37
F = 	-575.738		-5.35701	-5.62595	2.98546	-5.87167	4.32208	3.33726	2.91954	3.2683	-4.91495	7.9885	-4.23513	-5.04442	-4.28019	-4.03876	4.48374	-5.07101	4.44723	0.945552
F = 	-575.735		4.14424	6.18729	-2.21256	6.42329	-3.67485	-4.01443	-2.17358	-3.84948	4.68587	-8.68397	3.37344	5.417	3.38799	4.62954	-3.85889	5.42875	-3.95019	-1.72452
F = 	-575.737		-9.62177	0.43542	5.84607	0.346246	5.75044	-1.81916	5.83771	-1.92876	-3.54081	-0.0740062	-7.03214	-0.288145	-7.25513	1.3672	5.26716	-0.33511	5.16592	-3.52387
F = 	-575.737		7.13622	4.43128	-4.11868	4.64833	-5.16389	-2.19206	-4.08116	-2.03608	5.0356	-6.44842	5.474	4.17674	5.57832	2.86676	-5.1536	4.20494	-5.15678	0.477459
F = 	-575.726		-9.4664	-0.886762	5.68762	-1.01494	5.9054	-0.790663	5.67244	-0.937827	-4.14414	1.7249	-6.99048	-1.37632	-7.19172	0.268834	5.51281	-1.41782	5.43313	-2.77995
F = 	-575.721		-7.35253	4.82904	4.68005	4.90286	3.55029	-4.75008	4.7017	-4.78814	-0.493194	-6.2075	-5.13176	3.51167	-5.35762	4.72503	2.90489	3.47527	2.73322	-4.96698
F = 	-575.726		6.08	5.21097	-3.44096	5.44617	-4.65023	-2.96129	-3.38523	-2.87575	5.03229	-7.45406	4.73452	4.74312	4.80541	3.62802	-4.73905	4.77155	-4.71194	-0.399155
F = 	-575.731		-9.47891	-0.833864	5.69962	-0.962648	5.90232	-0.850369	5.68121	-0.95559	-4.12057	1.65482	-6.9956	-1.33138	-7.19996	0.311022	5.5071	-1.37938	5.42808	-2.82046
F = 	-575.735		-3.58244	6.66822	2.49319	6.84251	0.903007	-5.59622	2.5354	-5.53991	2.18344	-8.92595	-2.26319	5.31053	-2.43349	5.8376	0.257848	5.28209	0.140031	-4.56024
F = 	-575.738		-5.53461	5.9738	3.64807	6.09902	2.21918	-5.35217	3.67253	-5.3841	1.02616	-7.86658	-3.739	4.58663	-3.9341	5.47669	1.60539	4.56747	1.33913	-4.93669
F = 	-575.733		-3.7922	-6.31724	1.99325	-6.55429	3.48872	4.16315	1.95418	4.00285	-4.62523	8.84288	-3.12277	-5.50297	-3.12739	-4.77198	3.70233	-5.51282	3.7986	1.89193
F = 	-575.738		-2.60326	-6.67208	1.25681	-6.90621	2.82544	4.61863	1.21802	4.46692	-4.32307	9.264	-2.2689	-5.71374	-2.24314	-5.18977	3.10814	-5.71893	3.23581	2.50075
F = 	-575.735		-6.4551	-4.96545	3.66718	-5.18553	4.84203	2.75806	3.63779	2.55254	-4.98795	7.13552	-5.00129	-4.55874	-5.08242	-3.38702	4.83584	-4.57914	4.89171	0.303744
F = 	-575.726		-0.0588372	-7.03386	-0.298832	-7.25512	1.35707	5.27139	-0.341983	5.16536	-3.49809	9.62223	-0.423521	-5.84388	-0.335092	-5.7533	1.79551	-5.83678	1.92769	3.55869
F = 	-575.739		-1.68278	-6.86087	0.6924	-7.09422	2.30857	4.89288	0.64792	4.76773	-4.06701	9.47382	-1.60508	-5.81141	-1.55527	-5.44066	2.66398	-5.81154	2.7724	2.90192
F = 	-575.737		2.08981	6.78565	-0.940709	7.02035	-2.54513	-4.77426	-0.898391	-4.64002	4.19528	-9.39186	1.89944	5.7771	1.85984	5.33512	-2.87272	5.77924	-2.98512	-2.71565
F = 	-575.723		-5.43269	-5.59269	3.02297	-5.82556	4.339	3.36719	2.98198	3.20622	-4.89515	7.9428	-4.2861	-5.00978	-4.33643	-4.01166	4.43597	-5.02894	4.48587	0.985678
F = 	-575.732		-1.86091	-6.83068	0.799361	-7.0629	2.4124	4.84623	0.759769	4.70751	-4.11498	9.44041	-1.73355	-5.79686	-1.68874	-5.39646	2.74377	-5.79856	2.87649	2.82894
F = 	-575.728		7.12356	-5.00731	-4.55921	-5.0903	-3.36929	4.92778	-4.58789	4.89261	0.0764584	6.4637	4.94864	-3.69039	5.18262	-4.85098	-2.66222	-3.6377	-2.58162	5.04596
F = 	-575.739		0.126643	-7.03669	-0.40278	-7.26213	1.24088	5.30085	-0.460154	5.21447	-3.49563	9.6215	-0.29133	-5.8429	-0.194059	-5.77691	1.75063	-5.82963	1.80015	3.58552
F = 	-575.721		-2.32209	-6.73617	1.08658	-6.97262	2.67441	4.69705	1.04177	4.56471	-4.23075	9.33849	-2.06827	-5.74971	-2.03343	-5.27287	2.99198	-5.75303	3.09172	2.63953
F = 	-575.727		8.59671	-3.50102	-5.36955	-3.51981	-4.55317	3.94778	-5.38212	4.02064	1.6447	4.32265	6.11561	-2.32502	6.35311	-3.77119	-3.92642	-2.28383	-3.77143	4.70811
F = 	-575.725		7.65488	-4.5656	-4.8519	-4.62783	-3.781	4.59846	-4.87092	4.65644	0.720942	5.83004	5.36807	-3.27156	5.59623	-4.5431	-3.14213	-3.23673	-2.95921	4.94316
F = 	-575.73		5.10849	5.76246	-2.81637	5.99352	-4.17739	-3.55599	-2.77937	-3.36642	4.8653	-8.15411	4.05749	5.12915	4.09816	4.17968	-4.28625	5.14683	-4.37493	-1.15393
F = 	-575.73		-5.01518	-5.80572	2.76055	-6.0434	4.14273	3.57338	2.71896	3.41469	-4.84482	8.21017	-3.99322	-5.16322	-4.02874	-4.22238	4.27899	-5.17993	4.33682	1.20721
F = 	-575.734		-7.46732	-4.14498	4.31881	-4.3432	5.30844	2.00777	4.3065	1.70095	-4.9947	6.06389	-5.70229	-3.95527	-5.81346	-2.59311	5.20435	-3.9726	5.27684	-0.635992
F = 	-575.733		-1.03528	-6.95355	0.297438	-7.18424	1.93344	5.05942	0.249872	4.94808	-3.85367	9.56636	-1.1356	-5.84511	-1.06935	-5.5852	2.33312	-5.84144	2.43116	3.1766
F = 	-575.733		-9.03701	2.77389	5.60154	2.76519	4.95687	-3.4721	5.60965	-3.55563	-2.16482	-3.30475	-6.47737	1.69278	-6.71589	3.21962	4.35454	1.64823	4.21345	-4.49793
F = 	-575.729		-1.11539	-6.93805	0.352347	-7.17678	1.99763	5.02592	0.286701	4.9417	-4.05276	9.55342	-1.19834	-5.8557	-1.12691	-5.56211	2.4732	-5.84932	2.48887	2.99773
F = 	-575.738		-6.37492	5.52266	4.12326	5.62816	2.82388	-5.1298	4.14974	-5.14378	0.26852	-7.20682	-4.37665	4.15447	-4.58991	5.19338	2.17625	4.12184	1.9983	-4.99016
F = 	-575.732		-6.15951	5.6489	3.99943	5.76067	2.66871	-5.18754	4.02657	-5.19644	0.392931	-7.39148	-4.21283	4.27265	-4.42271	5.27545	2.02772	4.24116	1.849	-4.97709
F = 	-575.729		9.11028	1.9051	-5.42327	2.05971	-5.87927	-0.0388196	-5.40498	0.14516	4.50138	-3.09693	6.78443	2.1993	6.96349	0.602432	-5.57057	2.23435	-5.51656	2.17264
F = 	-575.729		-1.98364	-6.81025	0.866652	-7.03786	2.49161	4.82478	0.83768	4.6544	-4.19292	9.41342	-1.8198	-5.78833	-1.77935	-5.36043	2.78289	-5.79276	2.98164	2.73583
F = 	-575.727		8.85963	2.38188	-5.2648	2.55431	-5.82455	-0.360638	-5.24053	-0.196125	4.58775	-3.74192	6.62824	2.59105	6.79704	1.00056	-5.5926	2.62783	-5.54696	2.13109
F = 	-575.722		6.80649	-5.24233	-4.36752	-5.33542	-3.14408	4.9793	-4.39297	4.99524	0.0796094	6.80257	4.70803	-3.89325	4.92752	-5.00371	-2.49228	-3.85677	-2.32974	4.99021
F = 	-575.726		-4.4323	-6.06865	2.3969	-6.30972	3.82268	3.8683	2.34228	3.75616	-4.76286	8.53951	-3.57614	-5.34068	-3.59857	-4.50215	4.01292	-5.35666	4.03177	1.543
F = 	-575.722		-0.702524	7.04707	0.75098	7.25725	-0.879955	-5.39968	0.778618	-5.29323	3.20171	-9.60166	-0.126519	5.79993	-0.233453	5.84556	-1.35863	5.79459	-1.5728	-3.81963
F = 	-575.737		4.82574	-6.27848	-3.22082	-6.42374	-1.74455	5.45223	-3.2522	5.4336	-1.2182	8.32454	3.20044	-4.88525	3.38755	-5.6481	-1.13097	-4.85975	-0.945335	4.84037
F = 	-575.733		-3.05778	6.78655	2.17215	6.97545	0.57932	-5.58608	2.22398	-5.51152	2.26506	-9.12184	-1.87322	5.44181	-2.03499	5.87653	-0.0597532	5.40746	-0.077991	-4.48051
F = 	-575.73		-8.90625	3.01082	5.5501	3.00657	4.82352	-3.73024	5.55901	-3.72366	-1.807	-3.63063	-6.36437	1.90209	-6.61394	3.4175	4.17932	1.84269	4.09226	-4.70327
F = 	-575.725		-7.15566	4.98548	4.57069	5.06563	3.401	-4.82663	4.59266	-4.88297	-0.307889	-6.43227	-4.98129	3.65279	-5.20164	4.83115	2.77528	3.62167	2.57092	-4.99167
F = 	-575.726		-9.38812	1.898	5.79166	1.85691	5.32541	-2.92603	5.79376	-3.06425	-2.52223	-2.08444	-6.78438	0.933729	-7.01916	2.56622	4.77377	0.896286	4.62691	-4.37836
F = 	-575.728		4.98484	-6.21542	-3.31391	-6.35741	-1.85417	5.42939	-3.34533	5.41295	-1.12639	8.23032	3.32064	-4.82249	3.51055	-5.61225	-1.23634	-4.79582	-1.05453	4.86382
F = 	-575.739		-3.1403	6.77301	2.22867	6.95142	0.624012	-5.59582	2.26788	-5.54298	2.3932	-9.09212	-1.935	5.4231	-2.0931	5.87209	0.0232974	5.40278	-0.158548	-4.45239
F = 	-575.742		9.08504	-2.67158	-5.63004	-2.65917	-5.00308	3.42278	-5.63702	3.46331	2.19094	3.16569	6.51733	-1.60751	6.75929	-3.13887	-4.40235	-1.55472	-4.29005	4.50599
F = 	-575.743		-8.0102	4.21862	5.04458	4.24476	4.0592	-4.45966	5.08142	-4.50013	-0.946579	-5.32499	-5.64496	2.97988	-5.89388	4.31285	3.36412	2.91305	3.22128	-4.90859
F = 	-575.726		-2.28716	-6.74534	1.06067	-6.97872	2.65087	4.71991	1.02324	4.57217	-4.22885	9.34682	-2.04106	-5.75354	-2.00754	-5.28255	2.9516	-5.75696	3.08431	2.6511
F = 	-575.735		-9.05839	2.72538	5.62937	2.71356	4.96899	-3.4984	5.63619	-3.6005	-1.96673	-3.23268	-6.49545	1.64836	-6.73483	3.19855	4.3719	1.60788	4.21977	-4.65434
F = 	-575.721		-6.56804	5.40216	4.23123	5.5022	2.96735	-5.06278	4.25765	-5.0769	0.0906169	-7.03284	-4.52447	4.04119	-4.7406	5.11221	2.31778	4.00648	2.14833	-4.98788
F = 	-575.739		5.54717	-5.96784	-3.65743	-6.0944	-2.22031	5.36756	-3.68137	5.38265	-1.06037	7.85679	3.7454	-4.58424	3.94474	-5.4781	-1.58135	-4.562	-1.35268	4.9366
F = 	-575.724		-2.88639	6.82581	2.07036	7.00965	0.473683	-5.56903	2.10909	-5.50839	2.25183	-9.18012	-1.74739	5.47283	-1.8993	5.89027	-0.0965931	5.45276	-0.253105	-4.45673
F = 	-575.718		1.42652	6.89198	-0.558491	7.13027	-2.10492	-4.96222	-0.505501	-4.85492	4.1787	-9.52138	1.4284	5.83378	1.36408	5.50732	-2.60386	5.83109	-2.67797	-2.8422
F = 	-575.721		-8.02275	4.20237	5.05383	4.24951	4.07673	-4.36337	5.06996	-4.44852	-1.08827	-5.31418	-5.65822	2.94363	-5.88789	4.27919	3.45092	2.91092	3.25696	-4.86556
F = 	-575.735		-5.27207	-5.68156	2.92287	-5.91625	4.2489	3.43967	2.86557	3.33838	-4.98169	8.0403	-4.15657	-5.08323	-4.20905	-4.09175	4.41127	-5.1052	4.40627	0.874464
F = 	-575.726		8.21756	3.34114	-4.81039	3.52681	-5.59747	-1.29533	-4.7883	-1.07043	4.87562	-5.00613	6.20532	3.32769	6.34512	1.87629	-5.41216	3.35736	-5.41292	1.14696
F = 	-575.711		3.74529	6.32552	-1.97489	6.56867	-3.44815	-4.16455	-1.93041	-4.02584	4.79248	-8.86186	3.09154	5.52362	3.09205	4.78852	-3.75317	5.5325	-3.82009	-1.65564
