        PAA optimisation finish
29_03_19_2x2BVD.nec
Gradient

_____________________

Founded: 140 solutions: 
F = 	-459.659		-10.4892	6.59478	6.59458	-4.48342	-5.67127	-3.10523	-3.1054	6.50329
F = 	-459.658		6.34634	2.66838	2.66832	-6.19721	-10.0946	6.78209	6.78214	-4.89438
F = 	-459.661		-10.3088	0.863202	0.891645	3.09614	6.03269	-7.27898	-7.28733	7.31162
F = 	-459.675		11.7435	-5.22619	-5.25979	2.23112	2.02417	5.06005	5.0458	-7.62462
F = 	-459.668		-9.0608	7.10397	7.10412	-5.76119	-7.75288	-1.64317	-1.64295	5.40864
F = 	-459.668		-11.5714	2.78128	2.78128	1.06818	2.88125	-6.7393	-6.73929	7.82678
F = 	-459.64		-1.80063	6.44192	6.44203	-7.9996	-11.8043	3.5131	3.5118	0.0884301
F = 	-459.668		-4.06478	6.99143	6.99144	-7.67684	-11.2109	2.07004	2.07016	1.86942
F = 	-459.667		-10.4798	1.00308	1.00335	2.99677	5.68989	-7.22132	-7.22138	7.30781
F = 	-459.668		-0.4015	6.01078	6.01045	-7.8781	-11.9171	4.12269	4.1243	-0.586987
F = 	-459.66		4.04622	4.05089	4.05093	-7.09716	-11.2174	6.0617	6.06163	-3.46903
F = 	-459.66		11.8797	-4.81929	-4.81924	1.53169	1.03436	5.47016	5.47017	-7.74938
F = 	-459.668		-8.65	-0.899806	-0.899804	4.78515	8.20834	-7.23501	-7.23501	6.28584
F = 	-459.661		-9.7034	6.93278	6.93283	-5.26304	-6.93188	-2.25778	-2.25772	5.89212
F = 	-459.647		11.1028	-6.15239	-6.15209	3.61875	4.34332	3.89806	3.89826	-7.00682
F = 	-459.666		6.1849	2.77518	2.77602	-6.27382	-10.1946	6.73994	6.73909	-4.79274
F = 	-459.668		-11.923	4.22354	4.22358	-0.717867	0.211782	-5.94326	-5.94325	7.86781
F = 	-459.668		-11.686	3.0721	3.07209	0.726219	2.37377	-6.61157	-6.61157	7.86589
F = 	-459.667		-11.0235	1.76125	1.76124	2.20741	4.54731	-7.07414	-7.07413	7.58323
F = 	-459.667		8.22632	1.26394	1.26394	-5.09721	-8.63259	7.1796	7.17959	-6.03311
F = 	-459.667		9.88713	-0.306046	-0.306101	-3.6839	-6.66617	7.28352	7.28353	-6.98634
F = 	-459.661		10.6457	-1.22054	-1.22078	-2.7727	-5.37348	7.18821	7.18826	-7.39873
F = 	-459.662		11.1802	-2.01803	-2.01801	-1.92672	-4.14881	7.00667	7.00667	-7.66275
F = 	-459.669		-11.5151	2.65071	2.63951	1.19926	3.07437	-6.7837	-6.78336	7.8258
F = 	-459.648		-4.40715	7.06582	7.06639	-7.78223	-11.0966	1.97028	1.9744	1.87956
F = 	-459.651		9.83591	-0.348846	-0.348654	-3.57456	-6.77079	7.32903	7.32895	-7.15136
F = 	-459.668		-11.4506	2.51696	2.53389	1.37102	3.34247	-6.84598	-6.84677	7.77463
F = 	-459.668		-0.825686	-5.55358	-5.55353	7.77572	11.8962	-4.72412	-4.72425	1.39933
F = 	-459.668		3.8266	-6.94585	-6.94585	7.71147	11.294	-2.21513	-2.21514	-1.71125
F = 	-459.668		11.6052	-5.55344	-5.54408	2.62847	2.73278	4.72095	4.72564	-7.45227
F = 	-459.668		3.25286	4.46363	4.4636	-7.32193	-11.4728	5.76566	5.76571	-2.96911
F = 	-459.662		-10.2284	0.697232	0.697211	3.30079	6.13088	-7.25803	-7.25802	7.17894
F = 	-459.66		-11.9139	4.07319	4.07331	-0.519913	0.507076	-6.04624	-6.04621	7.88275
F = 	-459.66		2.45354	4.85159	4.85158	-7.50926	-11.6697	5.44185	5.44184	-2.45203
F = 	-459.662		-3.48427	-4.34594	-4.34592	7.26056	11.4047	-5.85472	-5.85473	3.11681
F = 	-459.668		-11.4411	5.80445	5.80431	-3.03006	-3.36084	-4.41077	-4.41084	7.29379
F = 	-459.667		8.97429	0.608871	0.609354	-4.53041	-7.85189	7.26433	7.26407	-6.46954
F = 	-459.668		-10.3509	6.66949	6.66944	-4.64081	-5.92098	-2.94467	-2.94471	6.39228
F = 	-459.661		-8.28019	7.22795	7.22784	-6.24839	-8.58162	-0.95852	-0.958702	4.83581
F = 	-459.668		-6.74413	7.28612	7.28611	-6.95859	-9.83432	0.249567	0.249569	3.73752
F = 	-459.668		8.65915	-7.17676	-7.17717	6.02498	8.19868	1.28501	1.28436	-5.11297
F = 	-459.66		9.9565	-0.38282	-0.38363	-3.6096	-6.56252	7.27999	7.28028	-7.02561
F = 	-459.66		8.10822	1.36035	1.36017	-5.17766	-8.74401	7.16238	7.16249	-5.96538
F = 	-459.66		11.7084	-5.36134	-5.36125	2.32749	2.26167	4.94033	4.94036	-7.54829
F = 	-459.64		8.63847	0.814059	0.816571	-4.65975	-8.24452	7.29329	7.29184	-6.50033
F = 	-459.667		-7.27763	7.28811	7.28827	-6.73939	-9.44605	-0.155268	-0.1549	4.11829
F = 	-459.661		6.98422	-7.29031	-7.29049	6.86761	9.66553	-0.071231	-0.0716964	-3.90558
F = 	-459.659		10.3104	-6.68749	-6.68748	4.67884	5.99075	2.90093	2.90094	-6.36218
F = 	-459.667		0.950299	-6.19389	-6.19388	7.89571	11.8867	-3.84521	-3.84518	0.224813
F = 	-459.659		9.91485	-6.85666	-6.85672	5.07071	6.62503	2.47563	2.47555	-6.05587
F = 	-459.667		-11.3011	2.22764	2.22762	1.69775	3.8055	-6.94167	-6.94166	7.71403
F = 	-459.626		-6.64703	7.32992	7.32587	-7.22258	-9.92166	0.458694	0.447591	3.46175
F = 	-459.668		-6.3947	-2.63174	-2.63177	6.16976	10.0652	-6.79931	-6.79928	4.93352
F = 	-459.66		-9.77016	6.90919	6.90921	-5.20204	-6.83694	-2.32658	-2.32655	5.94447
F = 	-459.659		7.50549	-7.28219	-7.28229	6.63786	9.26615	0.332236	0.332007	-4.28083
F = 	-459.659		-11.9245	4.31622	4.31676	-0.83856	0.0176638	-5.87439	-5.87425	7.85321
F = 	-459.66		-7.60544	-1.75974	-1.75952	5.50394	9.18463	-7.07478	-7.07493	5.66566
F = 	-459.66		11.564	-2.76306	-2.76301	-1.08996	-2.91047	6.74613	6.74612	-7.82326
F = 	-459.668		-9.30792	7.04659	7.04659	-5.57959	-7.45442	-1.87346	-1.87345	5.59373
F = 	-459.668		0.443844	-6.02419	-6.02424	7.88113	11.9167	-4.10782	-4.10752	0.566569
F = 	-459.648		1.47522	-6.35942	-6.35942	7.88551	11.831	-3.55239	-3.55237	-0.155551
F = 	-459.668		-9.22726	7.06536	7.06536	-5.63644	-7.55368	-1.79896	-1.79896	5.53489
F = 	-459.662		-11.2704	2.1746	2.17462	1.75435	3.89705	-6.95965	-6.95965	7.70411
F = 	-459.662		-10.0322	0.470087	0.470332	3.52352	6.44683	-7.27608	-7.27615	7.07205
F = 	-459.667		-1.17112	6.26432	6.26432	-7.89846	-11.867	3.72926	3.7292	-0.0777436
F = 	-459.668		-3.38006	6.85353	6.85353	-7.77385	-11.4357	2.48706	2.48719	1.40527
F = 	-459.661		-6.0757	7.25389	7.2539	-7.19606	-10.2611	0.735382	0.735432	3.263
F = 	-459.66		-3.95533	-4.10024	-4.10024	7.12514	11.2497	-6.02802	-6.02801	3.40984
F = 	-459.668		2.92802	4.62482	4.62479	-7.40296	-11.5598	5.63673	5.63678	-2.76046
F = 	-459.66		-4.47448	-3.81553	-3.81553	6.95888	11.0534	-6.21196	-6.21195	3.73692
F = 	-459.662		-10.3423	0.834075	0.834103	3.16464	5.93664	-7.24354	-7.24354	7.24005
